!!SBtab	Document='Findsim' TableName='Compound' TableType='Compound' TableTitle='Findsim Compound' SBtabVersion='1.0'								
!ID	!Name	!Unit	!InitialValue	!IsConstant	!Assignement	!Interpolation	!Type	!Location	!ReferenceDOI
S0	PKC_Ca	millimole/litre	0	false	false	false	kinetic	Cell	
S1	PKC_DAG_AA_p	millimole/litre	0	false	false	false	kinetic	Cell	
S2	PKC_Ca_AA_p	millimole/litre	0	false	false	false	kinetic	Cell	
S3	PKC_Ca_memb_p	millimole/litre	0	false	false	false	kinetic	Cell	
S4	PKC_DAG_memb_p	millimole/litre	0	false	false	false	kinetic	Cell	
S5	PKC_basal_p	millimole/litre	2e-05	false	false	false	kinetic	Cell	
S6	PKC_AA_p	millimole/litre	0	false	false	false	kinetic	Cell	
S7	PKC_Ca_DAG	millimole/litre	0	false	false	false	kinetic	Cell	
S8	PKC_DAG	millimole/litre	0	false	false	false	kinetic	Cell	
S9	PKC_DAG_AA	millimole/litre	0	false	false	false	kinetic	Cell	
S10	PKC_cytosolic	millimole/litre	0.001	false	false	false	kinetic	Cell	
S11	PKC_active	millimole/litre	0	true	true	false	kinetic	Cell	
S12	PLA2_cytosolic	millimole/litre	0.0004	false	false	false	kinetic	Cell	
S13	PLA2_Ca_p	millimole/litre	0	false	false	false	kinetic	Cell	
S14	PIP2_PLA2_p	millimole/litre	0	false	false	false	kinetic	Cell	
S15	PIP2_Ca_PLA2_p	millimole/litre	0	false	false	false	kinetic	Cell	
S16	DAG_Ca_PLA2_p	millimole/litre	0	false	false	false	kinetic	Cell	
S17	APC	millimole/litre	0.030001	true	true	false	kinetic	Cell	
S18	PLA2_p_Ca	millimole/litre	0	false	false	false	kinetic	Cell	
S19	PLA2_p	millimole/litre	0	false	false	false	kinetic	Cell	
S20	Arachidonic_Acid	millimole/litre	0	false	false	false	kinetic	Cell	
S21	PLC	millimole/litre	0.0008	false	false	false	kinetic	Cell	
S22	Inositol	millimole/litre	0	true	true	false	kinetic	Cell	
S23	PLC_Ca	millimole/litre	0	false	false	false	kinetic	Cell	
S24	PLC_Ca_Gq	millimole/litre	0	false	false	false	kinetic	Cell	
S25	PLC_Gq	millimole/litre	0	false	false	false	kinetic	Cell	
S26	PC	millimole/litre	0	true	true	false	kinetic	Cell	
S27	DAG	millimole/litre	0	false	false	false	kinetic	Cell	
S28	IP3	millimole/litre	0.00073	false	false	false	kinetic	Cell	
S29	PIP2	millimole/litre	0.007	true	true	false	kinetic	Cell	
S30	MAPK_p_p	millimole/litre	0	false	false	false	kinetic	Cell	
S31	craf_1	millimole/litre	0.0002	false	false	false	kinetic	Cell	
S32	craf_1_p	millimole/litre	0	false	false	false	kinetic	Cell	
S33	MAPKK	millimole/litre	0.00018001	false	false	false	kinetic	Cell	
S34	MAPK	millimole/litre	0.00036	false	false	false	kinetic	Cell	
S35	craf_1_p_p	millimole/litre	0	false	false	false	kinetic	Cell	
S36	MAPK_p	millimole/litre	0	false	false	false	kinetic	Cell	
S37	MAPKK_p_p	millimole/litre	0	false	false	false	kinetic	Cell	
S38	MAPKK_p	millimole/litre	0	false	false	false	kinetic	Cell	
S39	Raf_p_GTP_Ras	millimole/litre	0	false	false	false	kinetic	Cell	
S40	craf_1_p_ser259	millimole/litre	0	false	false	false	kinetic	Cell	
S41	inact_GEF	millimole/litre	0.0001	false	false	false	kinetic	Cell	
S42	GEF_p	millimole/litre	0	false	false	false	kinetic	Cell	
S43	GTP_Ras	millimole/litre	0	false	false	false	kinetic	Cell	
S44	GDP_Ras	millimole/litre	0.0005	false	false	false	kinetic	Cell	
S45	GAP_p	millimole/litre	0	false	false	false	kinetic	Cell	
S46	GAP	millimole/litre	2e-05	false	false	false	kinetic	Cell	
S47	inact_GEF_p	millimole/litre	0	false	false	false	kinetic	Cell	
S48	CaM_GEF	millimole/litre	0	false	false	false	kinetic	Cell	
S49	EGFR	millimole/litre	0.00016666	false	false	false	kinetic	Cell	
S50	L_EGFR	millimole/litre	0	false	false	false	kinetic	Cell	
S51	EGF	millimole/litre	0	true	true	false	kinetic	Cell	
S52	Internal_L_EGFR	millimole/litre	0	false	false	false	kinetic	Cell	
S53	SHC_p_Sos_Grb2	millimole/litre	0	false	false	false	kinetic	Cell	
S54	SHC	millimole/litre	0.00050001	false	false	false	kinetic	Cell	
S55	SHC_p	millimole/litre	0	false	false	false	kinetic	Cell	
S56	Sos_p_Grb2	millimole/litre	0	false	false	false	kinetic	Cell	
S57	Grb2	millimole/litre	0.001	false	false	false	kinetic	Cell	
S58	Sos_Grb2	millimole/litre	0	false	false	false	kinetic	Cell	
S59	Sos_p	millimole/litre	0	false	false	false	kinetic	Cell	
